time_sec,ecg,r_peak
3.986111111111111,0.24163601091789727,0
3.988888888888889,0.242305536748624,0
3.9916666666666667,0.2104756237404749,0
3.9944444444444445,0.2418743197584195,0
3.9972222222222222,0.2830231982391332,0
4.0,0.2617028615674805,0
4.002777777777778,0.28236097464623316,0
4.0055555555555555,0.26117316930115275,0
4.008333333333334,0.30848058373114917,0
4.011111111111111,0.289375497430006,0
4.013888888888889,0.3002765001013307,0
4.016666666666667,0.33494198903479977,0
4.019444444444445,0.3266567689181468,0
4.022222222222222,0.30287889107445654,0
4.025,0.3018463380850869,0
4.027777777777778,0.3088174532305364,0
4.030555555555556,0.32398348195828736,0
4.033333333333333,0.31706015450762226,0
4.036111111111111,0.3146743477690229,0
4.038888888888889,0.3442292326185081,0
4.041666666666667,0.32177511541896814,0
4.044444444444444,0.3588925762872336,0
4.0472222222222225,0.32631083241925846,0
4.05,0.3519189449306671,0
4.052777777777778,0.3303263023647727,0
4.055555555555555,0.33887678144808653,0
4.058333333333334,0.31266954454789986,0
4.061111111111111,0.309482382117775,0
4.063888888888889,0.32758266128362074,0
4.066666666666666,0.3335676767659553,0
4.069444444444445,0.31705650997557244,0
4.072222222222222,0.2945391670480168,0
4.075,0.2904919791772894,0
4.0777777777777775,0.2862383078396533,0
4.080555555555556,0.277580567218675,0
4.083333333333333,0.3018990442733682,0
4.086111111111111,0.31301975096090384,0
4.088888888888889,0.291569584636827,0
4.091666666666667,0.25324538408527136,0
4.094444444444444,0.2794403251850632,0
4.097222222222222,0.2747950546504047,0
4.1,0.3034138119490608,0
4.102777777777778,0.24467171698040718,0
4.105555555555555,0.2550587109611684,0
4.108333333333333,0.28074906225355983,0
4.111111111111111,0.25602294171567874,0
4.113888888888889,0.2517218758261326,0
4.116666666666666,0.23889404715970194,0
4.1194444444444445,0.23594885889537312,0
4.122222222222222,0.23642652458336133,0
4.125,0.20633765498598874,0
4.127777777777778,0.22533957574337218,0
4.1305555555555555,0.18524944409212346,0
4.133333333333334,0.20444822961679276,0
4.136111111111111,0.19589931792408566,0
4.138888888888889,0.17770082729259706,0
4.141666666666667,0.18037710865400236,0
4.144444444444445,0.16520953377851422,0
4.147222222222222,0.1523726762768701,0
4.15,0.1571263327720968,0
4.152777777777778,0.13994559954378494,0
4.155555555555556,0.15552471912627094,0
4.158333333333333,0.12772039372484922,0
4.161111111111111,0.1500601740143751,0
4.163888888888889,0.116194623410532,0
4.166666666666667,0.12009284349771418,0
4.169444444444444,0.11402876070735544,0
4.1722222222222225,0.13823077601694192,0
4.175,0.11841326537053902,0
4.177777777777778,0.10554143363455787,0
4.180555555555555,0.1116128144736306,0
4.183333333333334,0.06809694616670894,0
4.186111111111111,0.09479035364045554,0
4.188888888888889,0.12129315842983995,0
4.191666666666666,0.08936952447391822,0
4.194444444444445,0.08461734959880454,0
4.197222222222222,0.08819445464608149,0
4.2,0.08993863712742317,0
4.2027777777777775,0.04323087206723508,0
4.205555555555556,0.044800274395682176,0
4.208333333333333,0.07018313308362807,0
4.211111111111111,0.05344745307527585,0
4.213888888888889,0.08113769924189469,0
4.216666666666667,0.054157659095379604,0
4.219444444444444,0.02743261472621731,0
4.222222222222222,0.03512891490776253,0
4.225,0.010731503564065013,0
4.227777777777778,0.046416835242921964,0
4.230555555555555,0.045175054657888146,0
4.233333333333333,0.0398213845063311,0
4.236111111111111,0.06066976067421455,0
4.238888888888889,0.0608686653216233,0
4.241666666666666,0.038840672669973056,0
4.2444444444444445,0.007978376247838558,0
4.247222222222222,0.04795228761685664,0
4.25,0.045805155323949014,0
4.252777777777778,0.04098019591866617,0
4.2555555555555555,0.050004535843611364,0
4.258333333333334,0.0168270467638208,0
4.261111111111111,0.06351781538775425,0
4.263888888888889,0.01814787054097896,0
4.266666666666667,0.042992246915450505,0
4.269444444444445,0.005716282577588508,0
4.272222222222222,0.01639940864740274,0
4.275,0.052476529163013694,0
4.277777777777778,0.025242465062175295,0
4.280555555555556,0.04122386089118685,0
4.283333333333333,0.031689414425310945,0
4.286111111111111,0.026108833028362803,0
4.288888888888889,0.04772435030666965,0
4.291666666666667,0.023332728595875266,0
4.294444444444444,-0.0001823160594792636,0
4.2972222222222225,0.014154074746846362,0
4.3,0.034170035302099964,0
4.302777777777778,0.0315577643172868,0
4.305555555555555,0.0018637612117646668,0
4.308333333333334,0.014268723771963539,0
4.311111111111111,0.016190289491299026,0
4.313888888888889,0.01923275442190433,0
4.316666666666666,0.003889753850489435,0
4.319444444444445,0.014930157586180345,0
4.322222222222222,0.013266177890972678,0
4.325,0.03561912220378359,0
4.3277777777777775,0.036043831244296914,0
4.330555555555556,0.021589851091423286,0
4.333333333333333,0.01777460341651685,0
4.336111111111111,0.025639616281925275,0
4.338888888888889,0.011184268060270196,0
4.341666666666667,0.006128446760779865,0
4.344444444444444,0.009130892823808821,0
4.347222222222222,0.013619962158473055,0
4.35,0.005602135575874474,0
4.352777777777778,0.025400870435122402,0
4.355555555555555,0.03383466029434309,0
4.358333333333333,-0.0009957839845070558,0
4.361111111111111,0.023111845364272684,0
4.363888888888889,0.01936223736883609,0
4.366666666666666,0.027712108286385914,0
4.3694444444444445,0.02232518231233213,0
4.372222222222222,0.0006464074412174912,0
4.375,0.003446826288856168,0
4.377777777777778,0.022757236568808653,0
4.3805555555555555,0.03768159403662094,0
4.383333333333334,-0.011028302127857874,0
4.386111111111111,0.0273055340423434,0
4.388888888888889,0.039899474557771736,0
4.391666666666667,0.01969554574706534,0
4.394444444444445,0.030179952680484234,0
4.397222222222222,0.011316976903544234,0
4.4,0.020008671658554845,0
4.402777777777778,-0.00257838333814572,0
4.405555555555556,-0.01349370973390893,0
4.408333333333333,0.03574898903522639,0
4.411111111111111,0.006768572826812709,0
4.413888888888889,0.014646514261318577,0
4.416666666666667,0.000618701401216705,0
4.419444444444444,0.00020171209175374669,0
4.4222222222222225,0.01867971327539093,0
4.425,0.010279854960542838,0
4.427777777777778,0.026829681827790944,0
4.430555555555555,0.02788537651193565,0
4.433333333333334,0.025848081883056997,0
4.436111111111111,0.024553593300389646,0
4.438888888888889,0.04458200701349048,0
4.441666666666666,0.004844707592304515,0
4.444444444444445,0.019980661905819576,0
4.447222222222222,0.03774492912843608,0
4.45,0.03967749403556922,0
4.4527777777777775,-0.0006559875684271389,0
4.455555555555556,0.015954086779970927,0
4.458333333333333,0.04099003027086103,0
4.461111111111111,0.028230394535730077,0
4.463888888888889,0.023544150472696708,0
4.466666666666667,0.01737425102731563,0
4.469444444444444,0.014929037747600684,0
4.472222222222222,0.025082621404397872,0
4.475,0.01707901400664699,0
4.477777777777778,0.02036927537318442,0
4.480555555555555,0.022375174107681986,0
4.483333333333333,0.011266034232083433,0
4.486111111111111,0.029721336205463134,0
4.488888888888889,0.065826390466932,0
4.491666666666666,-0.004087085989564136,0
4.4944444444444445,0.027976145168056285,0
4.497222222222222,0.01236708999171592,0
4.5,0.03320402095128698,0
4.502777777777778,0.026147469292804093,0
4.5055555555555555,0.0379307167113081,0
4.508333333333334,0.04535187313783138,0
4.511111111111111,0.031999591032977344,0
4.513888888888889,0.04768051221975496,0
4.516666666666667,-0.002671536720075765,0
4.519444444444445,0.05836304462107543,0
4.522222222222222,0.042377675580050685,0
4.525,0.0554072633708597,0
4.527777777777778,0.023679691732295536,0
4.530555555555556,0.03251003952663204,0
4.533333333333333,0.05041192610861958,0
4.536111111111111,0.051474306439290025,0
4.538888888888889,0.05973280864354692,0
4.541666666666667,0.07575090946257207,0
4.544444444444444,0.03722557943837576,0
4.5472222222222225,0.08273594537439477,0
4.55,0.07285636649119288,0
4.552777777777778,0.07442708461071836,0
4.555555555555555,0.060281444580555225,0
4.558333333333334,0.09483070865397,0
4.561111111111111,0.056038053668237844,0
4.563888888888889,0.10691984196747854,0
4.566666666666666,0.0796847803836238,0
4.569444444444445,0.10761519888104121,0
4.572222222222222,0.10959230151096024,0
4.575,0.13325364292050765,0
4.5777777777777775,0.11707115307133692,0
4.580555555555556,0.11303628329925822,0
4.583333333333333,0.11915394063854873,0
4.586111111111111,0.148712398920117,0
4.588888888888889,0.1400507362967161,0
4.591666666666667,0.12809529510460857,0
4.594444444444444,0.13166504438460647,0
4.597222222222222,0.11247426515348195,0
4.6,0.14200499442543627,0
4.602777777777778,0.10939821771554013,0
4.605555555555555,0.14611575614626382,0
4.608333333333333,0.1352496835359584,0
4.611111111111111,0.1670647344965127,0
4.613888888888889,0.1121848802613416,0
4.616666666666666,0.1240944108406984,0
4.6194444444444445,0.14911767291514555,0
4.622222222222222,0.13613049026108753,0
4.625,0.10358976449805958,0
4.627777777777778,0.11287547521179925,0
4.6305555555555555,0.10479325674498187,0
4.633333333333334,0.10405950588458988,0
4.636111111111111,0.08429145241989588,0
4.638888888888889,0.08830158971776095,0
4.641666666666667,0.060519991327469415,0
4.644444444444445,0.0813949813558403,0
4.647222222222222,0.08106832922261145,0
4.65,0.06596940370609387,0
4.652777777777778,0.040365912861107606,0
4.655555555555556,0.07480945813877524,0
4.658333333333333,0.06104336271643121,0
4.661111111111111,0.040503709236895176,0
4.663888888888889,0.04324302937312412,0
4.666666666666667,0.021250146278479314,0
4.669444444444444,0.02494313051291326,0
4.6722222222222225,0.02907891375279722,0
4.675,0.0526499645296306,0
4.677777777777778,0.02195925880565759,0
4.680555555555555,0.03872582674748365,0
4.683333333333334,0.01885114141979178,0
4.686111111111111,0.02866881169156702,0
4.688888888888889,0.02105949086874494,0
4.691666666666666,0.034699951403540194,0
4.694444444444445,0.01218367546220821,0
4.697222222222222,-0.004617250729731421,0
4.7,-0.0028455240111048934,0
4.7027777777777775,0.00895228068099651,0
4.705555555555556,-0.0026389919978428537,0
4.708333333333333,0.021523035596942644,0
4.711111111111111,0.007750325117515339,0
4.713888888888889,0.049805381340225906,0
4.716666666666667,-0.012358419930519572,0
4.719444444444444,0.016343909650433013,0
4.722222222222222,-0.003997688014510848,0
4.725,0.005189274930803161,0
4.727777777777778,0.014396395158646973,0
4.730555555555555,-0.022939650470938572,0
4.733333333333333,0.015076559941542457,0
4.736111111111111,0.03945514058277379,0
4.738888888888889,0.0031095716776751966,0
4.741666666666666,0.012117764334319015,0
4.7444444444444445,0.02077734024860115,0
4.747222222222222,-0.0015650176439907233,0
4.75,-0.014654380122052509,0
4.752777777777778,-0.049790913213527944,0
4.7555555555555555,-0.018872102263873695,0
4.758333333333334,-0.04572751034949062,0
4.761111111111111,-0.07607167509115564,0
4.763888888888889,-0.07444902725691147,0
4.766666666666667,-0.09507336880873249,0
4.769444444444445,-0.09333230103161519,0
4.772222222222222,-0.05834734369243871,0
4.775,-0.04641766493548981,0
4.777777777777778,0.05838613608021201,0
4.780555555555556,0.12069282205662996,0
4.783333333333333,0.25855530484970934,0
4.786111111111111,0.44476405749030085,0
4.788888888888889,0.5882605124563787,0
4.791666666666667,0.7194585703365757,0
4.794444444444444,0.8231814736157667,0
4.7972222222222225,0.9043849089778785,0
4.8,0.9325257873440072,1
4.802777777777778,0.8914319238843562,0
4.805555555555555,0.7944443905566657,0
4.808333333333334,0.6586624980364577,0
4.811111111111111,0.4953249153910418,0
4.813888888888889,0.3112717012014445,0
4.816666666666666,0.1710016330564833,0
4.819444444444445,0.06172368467456403,0
4.822222222222222,-0.07341685020299521,0
4.825,-0.1253841919764449,0
4.8277777777777775,-0.17564438718913167,0
4.830555555555556,-0.17835569227359557,0
4.833333333333333,-0.18408273720255425,0
4.836111111111111,-0.14153124949608137,0
4.838888888888889,-0.13378757927329918,0
4.841666666666667,-0.13514094142270677,0
4.844444444444444,-0.07897811720619038,0
4.847222222222222,-0.0759042618427784,0
4.85,-0.051121155846248836,0
4.852777777777778,-0.019464490060813085,0
4.855555555555555,-0.016823605715356228,0
4.858333333333333,0.015411665825072538,0
4.861111111111111,-0.0008794930661251473,0
4.863888888888889,0.00800887451458745,0
4.866666666666666,0.012400868037364775,0
4.8694444444444445,0.017602905907105313,0
4.872222222222222,0.04569665892362444,0
4.875,0.041337092510751204,0
4.877777777777778,0.06003487415958155,0
4.8805555555555555,0.07080623153532148,0
4.883333333333334,0.023753025422571995,0
4.886111111111111,0.04276529710305449,0
4.888888888888889,0.02666854793972512,0
4.891666666666667,0.0353777979553936,0
4.894444444444445,0.040461068961095775,0
4.897222222222222,0.03707307948242665,0
4.9,0.04032277789843893,0
4.902777777777778,0.057263436196977144,0
4.905555555555556,0.0446618109017098,0
4.908333333333333,0.07918925259290682,0
4.911111111111111,0.056596662049737706,0
4.913888888888889,0.11647335827338415,0
4.916666666666667,0.07168694278915728,0
4.919444444444444,0.08382605057562724,0
4.9222222222222225,0.06776244865094475,0
4.925,0.11738726231425531,0
4.927777777777778,0.11334538361228651,0
4.930555555555555,0.10591366436277856,0
4.933333333333334,0.08631065020713685,0
4.936111111111111,0.11486603408050489,0
4.938888888888889,0.1002125712262964,0
4.941666666666666,0.14442531951031992,0
4.944444444444445,0.1402042910643369,0
4.947222222222222,0.13518643130131483,0
4.95,0.10300064743992657,0
4.9527777777777775,0.13067950782340154,0
4.955555555555556,0.16171394104569664,0
4.958333333333333,0.17562838453754895,0
4.961111111111111,0.1801688850677498,0
4.963888888888889,0.14579301796925473,0
4.966666666666667,0.18037042455363841,0
4.969444444444444,0.19727159586033155,0
4.972222222222222,0.16335852090235436,0
4.975,0.19429725190427072,0
4.977777777777778,0.2046774362370947,0
4.980555555555555,0.20216774340635868,0
4.983333333333333,0.1849449885490224,0
4.986111111111111,0.21381201764697355,0
4.988888888888889,0.21966271559260442,0
4.991666666666666,0.22811348705744125,0
4.9944444444444445,0.22751492774254217,0
4.997222222222222,0.23480710560337872,0
5.0,0.24617767448439504,0
5.002777777777778,0.2585497928032092,0
5.0055555555555555,0.25228832379125676,0
5.008333333333334,0.2554374891761623,0
5.011111111111111,0.267464942251782,0
5.013888888888889,0.24151792669003555,0
5.016666666666667,0.2814792006052807,0
5.019444444444445,0.27803327433515845,0
5.022222222222222,0.28206806891709935,0
5.025,0.2990152523951594,0
5.027777777777778,0.2581328713740821,0
5.030555555555556,0.2603174314300939,0
5.033333333333333,0.29620154071240135,0
5.036111111111111,0.29381884242811107,0
5.038888888888889,0.29796395923294855,0
5.041666666666667,0.2896139454932115,0
5.044444444444444,0.30729002365967817,0
5.0472222222222225,0.31173424385646253,0
5.05,0.30506346055212136,0
5.052777777777778,0.2935888359349488,0
5.055555555555555,0.26522258675336713,0
5.058333333333334,0.30735422283010394,0
5.061111111111111,0.31276369970168005,0
5.063888888888889,0.3023770958818122,0
5.066666666666666,0.2774396600028777,0
5.069444444444445,0.2983283926281279,0
5.072222222222222,0.29838635180348055,0
5.075,0.3057965945396907,0
5.0777777777777775,0.26589799376348766,0
5.080555555555556,0.2719688004006117,0
5.083333333333333,0.2826136386235267,0
5.086111111111111,0.26803075641926044,0
5.088888888888889,0.24591478866358915,0
5.091666666666667,0.2641537510864481,0
5.094444444444444,0.2616442333956601,0
5.097222222222222,0.24909939382872287,0
5.1,0.24569151114029128,0
5.102777777777778,0.23295376440337967,0
5.105555555555555,0.25328095515159943,0
5.108333333333333,0.21172178557163407,0
5.111111111111111,0.21041802605052992,0
5.113888888888889,0.21327588551102475,0
5.116666666666666,0.22008354697362162,0
5.1194444444444445,0.17814878085667574,0
5.122222222222222,0.17460400645452956,0
5.125,0.1572971915971409,0
5.127777777777778,0.18193008118079312,0
5.1305555555555555,0.15822934006978034,0
5.133333333333334,0.16280307753513396,0
5.136111111111111,0.17207737857914956,0
5.138888888888889,0.14615117303001696,0
5.141666666666667,0.15290700413724456,0
5.144444444444445,0.1386699599872557,0
5.147222222222222,0.14703502360323936,0
5.15,0.13795602428773354,0
5.152777777777778,0.11441912908334183,0
5.155555555555556,0.11634056461667594,0
5.158333333333333,0.12871101421307624,0
5.161111111111111,0.113260690052757,0
5.163888888888889,0.08083895876027193,0
5.166666666666667,0.10619591362882452,0
5.169444444444444,0.07480155941884228,0
5.1722222222222225,0.10711344839262697,0
5.175,0.09629258797507481,0
5.177777777777778,0.08043866821932565,0
5.180555555555555,0.07376496408622735,0
5.183333333333334,0.06374604888294243,0
5.186111111111111,0.07269492310030234,0
5.188888888888889,0.05275223939797176,0
5.191666666666666,0.05780585837007064,0
5.194444444444445,0.06347092823654393,0
5.197222222222222,0.03824473125686963,0
5.2,0.033867772678928404,0
5.2027777777777775,0.021791067961042434,0
5.205555555555556,0.020490100604614783,0
5.208333333333333,0.005933969198952425,0
5.211111111111111,0.04135905843166531,0
5.213888888888889,0.05474273085489685,0
5.216666666666667,0.04632834861792177,0
5.219444444444444,-0.0019653227723929537,0
5.222222222222222,0.03091032632742445,0
5.225,0.039110422364189684,0
5.227777777777778,0.008793341693415717,0
5.230555555555555,0.015154682453409991,0
5.233333333333333,-0.018381741103424217,0
5.236111111111111,0.013952918201129549,0
5.238888888888889,-0.007679458246798899,0
5.241666666666666,0.00969266399022265,0
5.2444444444444445,-0.018198250449227443,0
5.247222222222222,0.011977126632815279,0
5.25,0.01790461557322928,0
5.252777777777778,-0.01042440874290063,0
5.2555555555555555,-0.016864927844786864,0
5.258333333333334,-0.03321088843301283,0
5.261111111111111,-0.005855496373720309,0
5.263888888888889,-0.011505349722293228,0
5.266666666666667,-0.026906245933401508,0
5.269444444444445,0.002353612746264818,0
5.272222222222222,-0.011936828855831262,0
5.275,-0.022017352199981563,0
5.277777777777778,-0.014845768936654836,0
5.280555555555556,0.008941440788536554,0
5.283333333333333,0.00135681580014911,0
5.286111111111111,-0.010157847476138732,0
5.288888888888889,0.0005950035242008635,0
5.291666666666667,-0.026555904305424257,0
5.294444444444444,-0.009076359283406669,0
5.2972222222222225,-0.007743145600365301,0
5.3,-0.017365193439566873,0
5.302777777777778,-0.004126107361212994,0
5.305555555555555,-0.02268243665162487,0
5.308333333333334,-0.0036260103483242694,0
5.311111111111111,-0.0032739553551794157,0
5.313888888888889,-0.05557046042785226,0
5.316666666666666,0.005796120635187725,0
5.319444444444445,-0.05800389547891366,0
5.322222222222222,-0.02174788502751132,0
5.325,0.002667361944772734,0
5.3277777777777775,-0.01766691017335608,0
5.330555555555556,-0.035085182084261826,0
5.333333333333333,-0.02967417428186036,0
5.336111111111111,0.0019679631704885656,0
5.338888888888889,-0.04241823991370756,0
5.341666666666667,0.0031859011953437755,0
5.344444444444444,-0.014722673827176447,0
5.347222222222222,-0.03192371556924306,0
5.35,-0.02292115128423909,0
5.352777777777778,-0.02956490768121251,0
5.355555555555555,-0.001441196267042819,0
5.358333333333333,-0.003572498395547439,0
5.361111111111111,-0.04046734049138067,0
5.363888888888889,-0.020851802059991476,0
5.366666666666666,-0.027860981010196684,0
5.3694444444444445,0.004376637856290725,0
5.372222222222222,-0.035388087843922875,0
5.375,0.008818262762949497,0
5.377777777777778,-0.015851338163820762,0
5.3805555555555555,-0.032886013773525916,0
5.383333333333334,-0.02571967658647515,0
5.386111111111111,-0.02768702928225178,0
5.388888888888889,-0.03488293772196047,0
5.391666666666667,-0.014441006960408516,0
5.394444444444445,-0.03438081180917499,0
5.397222222222222,-0.04876523537903493,0
5.4,-0.021851609981404094,0
5.402777777777778,-0.04329513301845136,0
5.405555555555556,-0.027629673459897964,0
5.408333333333333,-0.03007794050983951,0
5.411111111111111,-0.029602949632942265,0
5.413888888888889,0.013387260624708047,0
5.416666666666667,-0.015872627346163355,0
5.419444444444444,-0.013128936437239698,0
5.4222222222222225,-0.04354518225609462,0
5.425,-0.026797251626460235,0
5.427777777777778,-0.013845594955189052,0
5.430555555555555,-0.032528920713315625,0
5.433333333333334,-0.0036241449877186423,0
5.436111111111111,-0.03536753076400054,0
5.438888888888889,-0.021702010523655012,0
5.441666666666666,-0.026273601792772078,0
5.444444444444445,-0.01509048478707126,0
5.447222222222222,-0.027230385950186682,0
5.45,-0.02174835970609865,0
5.4527777777777775,-0.021281669838872676,0
5.455555555555556,-0.028801514538237108,0
5.458333333333333,-0.010544522778150585,0
5.461111111111111,-0.014267235845011411,0
5.463888888888889,-0.019178494767875476,0
5.466666666666667,-0.024293161375480526,0
5.469444444444444,-0.005852008668192988,0
5.472222222222222,-0.021273907379016542,0
5.475,-0.022240166244411354,0
5.477777777777778,-0.015933726276291388,0
5.480555555555555,0.00812616897275047,0
5.483333333333333,-0.037192948709378754,0
5.486111111111111,-0.005242446144286792,0
5.488888888888889,-0.04481861849800433,0
5.491666666666666,-0.012710131713414882,0
5.4944444444444445,0.008202992066190799,0
5.497222222222222,-0.007440597469102716,0
5.5,-0.011438661195901723,0
5.502777777777778,-0.02149820149627178,0
5.5055555555555555,-0.011570604545147297,0
5.508333333333334,-0.014598610428021887,0
5.511111111111111,-0.02121014667264918,0
5.513888888888889,-0.01217810147593943,0
5.516666666666667,-0.003056063652395623,0
5.519444444444445,-0.015520820663393237,0
5.522222222222222,-0.013854515422069042,0
5.525,-0.019668371337637176,0
5.527777777777778,0.009342974116404962,0
5.530555555555556,0.014665215921008171,0
5.533333333333333,0.013221950557609096,0
5.536111111111111,0.02774294158070387,0
5.538888888888889,0.018352524954291096,0
5.541666666666667,0.026924201470649528,0
5.544444444444444,0.029836328970305376,0
5.5472222222222225,0.028345373373417672,0
5.55,0.026375458224345998,0
5.552777777777778,0.07231848507146771,0
5.555555555555555,0.03720892882186261,0
5.558333333333334,0.03895537164039396,0
5.561111111111111,0.06043781636026545,0
5.563888888888889,0.06267008461637484,0
5.566666666666666,0.042714069872887464,0
5.569444444444445,0.08539521676337286,0
5.572222222222222,0.07173166417843434,0
5.575,0.06083528678837964,0
5.5777777777777775,0.099396255734083,0
5.580555555555556,0.09467273608020395,0
5.583333333333333,0.06965071514492155,0
5.586111111111111,0.11817028215714864,0
5.588888888888889,0.10381003698926121,0
5.591666666666667,0.09567790389544382,0
5.594444444444444,0.12104632243714152,0
5.597222222222222,0.1003837787610486,0
5.6,0.09780100771971316,0
5.602777777777778,0.08796819622566893,0
5.605555555555555,0.10567757195945318,0
5.608333333333333,0.10261506041192645,0
5.611111111111111,0.09366185343106455,0
5.613888888888889,0.07905473624314742,0
5.616666666666666,0.08983821775467586,0
5.6194444444444445,0.08338949769660461,0
5.622222222222222,0.06058973086960255,0
5.625,0.05432792042285592,0
5.627777777777778,0.08040626675612556,0
5.6305555555555555,0.028189666168494457,0
5.633333333333334,0.06540865169973002,0
5.636111111111111,0.05014121851332837,0
5.638888888888889,0.07185025668219847,0
5.641666666666667,0.03971914774985539,0
5.644444444444445,0.05193689332408929,0
5.647222222222222,0.031087791888849914,0
5.65,0.03385824942558701,0
5.652777777777778,0.038464278953028716,0
5.655555555555556,0.015912791151897903,0
5.658333333333333,0.03344391710163727,0
5.661111111111111,-0.0005400990817692325,0
5.663888888888889,0.014894554088411461,0
5.666666666666667,0.020676464451336554,0
5.669444444444444,0.013355444496462619,0
5.6722222222222225,0.02907813622517272,0
5.675,-0.01398691929067998,0
5.677777777777778,-0.025837913915294133,0
5.680555555555555,-0.0224375359764694,0
5.683333333333334,0.0002456003639652732,0
5.686111111111111,-0.00410941825818441,0
5.688888888888889,-0.011753673361868321,0
5.691666666666666,-0.03164743586251051,0
5.694444444444445,-0.004636714861831858,0
5.697222222222222,-0.03568300876687637,0
5.7,-0.0009518499886574418,0
5.7027777777777775,0.02363636275345154,0
5.705555555555556,-0.01449699158738373,0
5.708333333333333,-0.011908358528661433,0
5.711111111111111,-0.028614216128498116,0
5.713888888888889,-0.048857578648499586,0
5.716666666666667,-0.031155813399617423,0
5.719444444444444,-0.03885716575629781,0
5.722222222222222,-0.04446660656738724,0
5.725,0.002813381884041337,0
5.727777777777778,-0.019172611255389632,0
5.730555555555555,-0.01783193273082106,0
5.733333333333333,-0.028506025043840096,0
5.736111111111111,-0.02700226513416641,0
5.738888888888889,-0.010866371570775748,0
5.741666666666666,-0.027434421303691392,0
5.7444444444444445,-0.021729504805528856,0
5.747222222222222,-0.03706181279474613,0
5.75,-0.04601009710955243,0
5.752777777777778,-0.07161739028555103,0
5.7555555555555555,-0.09293218686669086,0
5.758333333333334,-0.08265177301831801,0
5.761111111111111,-0.0946508970195858,0
5.763888888888889,-0.13017462786899728,0
5.766666666666667,-0.12128695692657301,0
5.769444444444445,-0.11896746619321945,0
5.772222222222222,-0.13406505802263002,0
5.775,-0.07426661540101197,0
5.777777777777778,0.014673747788796626,0
5.780555555555556,0.11343936423943289,0
5.783333333333333,0.21725384175125104,0
5.786111111111111,0.38444827775185747,0
5.788888888888889,0.5529273245048434,0
5.791666666666667,0.6959817399872467,0
5.794444444444444,0.8022821602170357,0
5.7972222222222225,0.8718180265898389,0
5.8,0.8885925956612849,1
5.802777777777778,0.8645856726012119,0
5.805555555555555,0.7655272747756862,0
5.808333333333334,0.6354540292718477,0
5.811111111111111,0.46750211541056996,0
5.813888888888889,0.31226254783548907,0
5.816666666666666,0.14734488352996078,0
5.819444444444445,0.027049103183836316,0
5.822222222222222,-0.07245654877640302,0
5.825,-0.16713656956555867,0
5.8277777777777775,-0.22289806170123766,0
5.830555555555556,-0.1892006489495462,0
5.833333333333333,-0.20662898304604357,0
5.836111111111111,-0.2215328627060686,0
5.838888888888889,-0.18411410071499748,0
5.841666666666667,-0.13580259244036705,0
5.844444444444444,-0.12505410609457876,0
5.847222222222222,-0.10367269983703326,0
5.85,-0.053054432989679434,0
5.852777777777778,-0.07137596986118054,0
5.855555555555555,-0.05280730225069273,0
5.858333333333333,-0.026089988281840754,0
5.861111111111111,-0.014575927936335036,0
5.863888888888889,-0.00632327942544791,0
5.866666666666666,0.004963621270203607,0
5.8694444444444445,-0.001774395574874437,0
5.872222222222222,0.005820500416728217,0
5.875,-0.002599821339348192,0
5.877777777777778,0.004822265469779019,0
5.8805555555555555,0.008014253770216782,0
5.883333333333334,0.012164208892607109,0
5.886111111111111,0.02313603039161215,0
5.888888888888889,0.022593308815055127,0
5.891666666666667,0.0177760381970532,0
5.894444444444445,0.007963312956517457,0
5.897222222222222,0.024251038719906488,0
5.9,0.026104726755391838,0
5.902777777777778,0.03286833635584295,0
5.905555555555556,0.06667304358296315,0
5.908333333333333,0.029483657893432234,0
5.911111111111111,0.04760118165153994,0
5.913888888888889,0.06138226794300738,0
5.916666666666667,0.05107553223982689,0
5.919444444444444,0.08908418299046199,0
5.9222222222222225,0.05291626579642315,0
5.925,0.06817572042821654,0
5.927777777777778,0.05621412633663464,0
5.930555555555555,0.06795586955213338,0
5.933333333333334,0.08214161537919493,0
5.936111111111111,0.0964222395929081,0
5.938888888888889,0.09396945867873883,0
5.941666666666666,0.11365368268712184,0
5.944444444444445,0.0990474451458876,0
5.947222222222222,0.10130706956331793,0
5.95,0.1527706161233794,0
5.9527777777777775,0.12413927949353736,0
5.955555555555556,0.11353127953642578,0
5.958333333333333,0.12007876055314307,0
5.961111111111111,0.12258093040459485,0
5.963888888888889,0.15704433865169218,0
5.966666666666667,0.14383744706920945,0
5.969444444444444,0.15753923599477396,0
5.972222222222222,0.16100540019099047,0
5.975,0.17924780267708346,0
5.977777777777778,0.16186392949358103,0
5.980555555555555,0.16467718126961156,0
5.983333333333333,0.19036025752807365,0
5.986111111111111,0.20211764999296344,0
5.988888888888889,0.20410400109003338,0
5.991666666666666,0.19287498879511922,0
5.9944444444444445,0.2209505462386143,0
5.997222222222222,0.20525524824284921,0
6.0,0.21405120619897616,0
6.002777777777778,0.21299537029174945,0
6.0055555555555555,0.2517550177839734,0
6.008333333333334,0.2466082132371001,0
6.011111111111111,0.2508214770430084,0
6.013888888888889,0.26484958352738425,0
6.016666666666667,0.292466481314449,0
6.019444444444445,0.22850023690418475,0
6.022222222222222,0.24663827640796102,0
6.025,0.2517477308360795,0
6.027777777777778,0.2511942944168326,0
6.030555555555556,0.25043854129794707,0
6.033333333333333,0.26442340079474913,0
6.036111111111111,0.252647109594095,0
